"peakId","pvalue","correlation","adjCorrelation"
"mm10:chr10:81482407-81482908",0.0386731117498316,0.0262846390282351,0.020236717531516
"mm10:chr12:29527487-29527988",0.0034703385179794,0.0518291061626931,0.0459398459525235
"mm10:chr19:27216207-27216708",2.21353886907307e-05,0.106064494039818,0.10051209959286
"mm10:chr16:91889739-91890240",3.11533998142215e-07,0.150483558476219,0.145207058839425
"mm10:chr8:60867654-60868155",0.0012754633985205,0.0626112371504379,0.0567889466979563
"mm10:chr9:108991610-108992111",0.058885707991891,0.0219880289376999,0.015913420421785
"mm10:chr11:52561409-52561910",0.00094195338405684,0.0658796691198758,0.06007767948708
"mm10:chr11:119040852-119041353",0.000880676250491308,0.0666049691358562,0.0608074844721037
"mm10:chr14:78732558-78733059",0.0694224880009326,0.0203299965325661,0.0142450896787311
"mm10:chr5:123906908-123907409",0.0161461880458981,0.035412602714657,0.0294213766445617
"mm10:chr15:73090521-73091022",0.00892421965295312,0.0417084800962989,0.035756358854661
"mm10:chr1:135930043-135930544",0.0260029518894848,0.0304051757460441,0.024382847645088
"mm10:chr13:42051086-42051587",0.0735377688197217,0.0197536993781515,0.0136652130388853
"mm10:chr17:25254021-25254522",0.836637591685333,0.000264866459603105,-0.00594466853133107
"mm10:chr6:24664820-24665321",0.0644816789326832,0.0210717344173595,0.0149914346311319
"mm10:chr4:120045259-120045760",0.239824456023962,0.00857125323962124,0.00241331071315937
"mm10:chr5:64805592-64806093",0.0524389558041564,0.0231646653077085,0.0170973650922284
"mm10:chr4:3938493-3938994",0.288726196490092,0.00698820353276818,0.000820428399431407
"mm10:chr17:14546029-14546530",1.57144661473984e-07,0.15745421004519,0.152221006380875
"mm10:chr2:164911612-164912113",0.351901790691258,0.00538471496764694,-0.000793019721995004
"mm10:chr11:25684530-25685031",0.0754843966467383,0.0194929258956421,0.0134028198453045
"mm10:chr8:23256923-23257424",0.236056368415571,0.00870940115380984,0.00255231668892661
"mm10:chr2:94178723-94179224",0.848862806871987,0.000226246024271907,-0.00598352884514249
"mm10:chr13:51793438-51793939",0.15146594160935,0.0127369321420198,0.0066048633975603
"mm10:chr17:33817941-33818442",0.00812778488408612,0.0427060476858977,0.0367601225162449
"mm10:chr12:116280796-116281297",0.0058093660426623,0.046298162923262,0.0403745490283755
"mm10:chr2:181581776-181582277",0.022614462741647,0.0318663286768359,0.0258530760599219
"mm10:chr8:84730940-84731441",0.00417792102045098,0.0498348421485228,0.0439331952053459
"mm10:chr9:45346375-45346876",3.46745393748922e-06,0.125578436005349,0.120147246166873
"mm10:chr13:75797817-75798318",0.079400791944349,0.0189893141488169,0.012896080075207
"mm10:chr14:61046302-61046803",0.225667554090668,0.00910441476123538,0.00294978379701948
"mm10:chr5:66761983-66762484",0.61662715486597,0.00156037215445244,-0.0046411162172592
"mm10:chr9:21955786-21956287",0.212652242704475,0.00963099229017234,0.00347963199383805
"mm10:chr4:148087838-148088339",2.45746141956129e-05,0.104955801823752,0.0993965210897375
"mm10:chr16:31290338-31290839",0.89498110727483,0.000108560947057174,-0.00610194488556991
"mm10:chr2:149830774-149831275",0.528605369283752,0.00247089654266766,-0.00372493639806116
"mm10:chr4:149675464-149675965",5.57714086223776e-06,0.120603229707606,0.115141137966659
"mm10:chr18:61726080-61726581",0.604078029709248,0.00167390933474668,-0.00452687383708711
"mm10:chr19:60615489-60615990",0.00696090195104687,0.0443622688396441,0.0384266307579026
"mm10:chr5:30711485-30711986",0.558140416451168,0.0021343691868398,-0.00406355398591268
"mm10:chr5:115954059-115954560",4.56603498594444e-15,0.318023158563191,0.313787277560478
"mm10:chrX:99819240-99819741",0.140735157835795,0.0134285502382902,0.00730077725840374
"mm10:chr15:99972514-99973015",0.475229326881975,0.00317121119010633,-0.00302027197020349
"mm10:chr4:133092227-133092728",2.23654112415922e-09,0.199696469047163,0.194725639662362
"mm10:chr2:140395116-140395617",0.000281596765418872,0.078886779400737,0.0731655792727912
"mm10:chr5:30763458-30763959",1.38869275049669e-08,0.181785642147203,0.176703565390353
"mm10:chr7:90129937-90130438",6.01870047315143e-06,0.11980374720423,0.114336689733449
"mm10:chr2:160916135-160916636",4.9136415588579e-09,0.192018907184729,0.187000391080286
"mm10:chr11:113971674-113972175",0.162600675581777,0.0120751393980776,0.00593896013968063
"mm10:chr10:4386846-4387347",0.978091341649721,4.6987511774093e-06,-0.00620645218825621
"mm10:chr2:96317601-96318102",0.000140342109348079,0.0863656524219749,0.0806909049214902
"mm10:chr3:17786153-17786654",0.0121706348275032,0.0384065500597993,0.0324339199359472
"mm10:chr1:91540281-91540782",0.789066064151749,0.000445810306360902,-0.00576260080974856
"mm10:chr2:33371257-33371758",0.0398121102591703,0.0259855359653064,0.0199357566855879
"mm10:chr3:133496888-133497389",6.55084380846181e-06,0.118914203814076,0.11344162122907
"mm10:chrX:59567008-59567509",5.62400829377561e-06,0.120515448475612,0.115052811509622
"mm10:chr7:123097766-123098267",0.85837153508548,0.000198381317314326,-0.00601156662481417
"mm10:chr8:45054373-45054874",0.0707159226048443,0.0201450428846674,0.0140589872504107
"mm10:chr4:87230123-87230624",0.114200299774631,0.0154255157799563,0.00931014631275104
"mm10:chrX:71049745-71050246",0.00026186073259431,0.0796681442218393,0.0739517972915401
"mm10:chr9:71728603-71729104",1.28129898463899e-06,0.135934307713477,0.130567440059524
"mm10:chr15:78673974-78674475",0.00911322794442742,0.0414849866384324,0.0355314772386712
"mm10:chr13:34037359-34037860",0.0930660009726745,0.0174196864401151,0.0113167031260784
"mm10:chr9:40799806-40800307",9.25406906555627e-05,0.0908261957583182,0.0851791534959476
"mm10:chr3:133600774-133601275",0.187332435335977,0.0107730741779548,0.00462880755794215
"mm10:chr13:69761316-69761817",0.262413718266881,0.00779481772183443,0.00163205261451656
"mm10:chr11:70020718-70021219",0.185388129861794,0.0108681062386896,0.00472442987992358
"mm10:chr11:88067752-88068253",0.0572000767341847,0.0222821091122416,0.0162093271812619
"mm10:chr7:27166588-27167089",0.683269759541126,0.00103664299475888,-0.0051680983530997
"mm10:chr7:16221941-16222442",0.555671182248113,0.00216123150566704,-0.00403652482038472
"mm10:chr6:40173363-40173864",1.95116835849665e-06,0.131570728367662,0.126176757736405
"mm10:chr11:24080874-24081375",0.0571365906850173,0.0222933624955215,0.0162206504613322
"mm10:chr9:107546976-107547477",0.111412557314759,0.0156644686067887,0.00955058331863208
"mm10:chr10:87492638-87493139",0.0412837087834292,0.0256119909585457,0.0195598915235058
"mm10:chr12:3928930-3929431",1.80648310727624e-05,0.108217319635387,0.10267829677598
"mm10:chr3:41082582-41083083",6.8183763471617e-07,0.142448520603929,0.137122113899605
"mm10:chr7:51861042-51861543",0.734224969656033,0.000717916604825955,-0.00548880441005097
"mm10:chr4:62697379-62697880",0.0268174033787039,0.0300831742984068,0.024058846188459
"mm10:chrX:101429222-101429723",0.373239394991884,0.00492767115083529,-0.00125290232027743
"mm10:chr13:102645190-102645691",0.0151560462605717,0.0360815781240112,0.030094507180682
"mm10:chr12:85169376-85169877",9.73809079652271e-08,0.162300718541717,0.157097617414647
"mm10:chr9:41157490-41157991",3.23954353607049e-07,0.150083947226257,0.14480496553201
"mm10:chr3:95928935-95929436",0.357835860552973,0.00525386839556646,-0.000924679005703284
"mm10:chr17:23585999-23586500",0.824697155092,0.000305656776536684,-0.00590362485839175
"mm10:chr14:11160643-11161144",0.00476388086744416,0.0484257076749348,0.0425153083437233
"mm10:chr5:53998720-53999221",0.0571185988505987,0.0222965540751783,0.0162238618644651
"mm10:chr3:96593968-96594469",2.16854855198066e-06,0.130472163485091,0.125071369469471
"mm10:chr13:52980851-52981352",0.658213328968411,0.00121857268813509,-0.00498503866162804
"mm10:chr19:60790427-60790928",0.262612428125195,0.00778835444584701,0.00162554919395789
"mm10:chr6:53573025-53573526",0.409252656094165,0.00423379515544033,-0.00195108810446381
"mm10:chr17:30004124-30004625",0.77585022111923,0.000504989903942457,-0.00570305363702681
"mm10:chr7:111297162-111297663",0.63598520650853,0.00139485333515734,-0.00480766310375468
"mm10:chr15:37791095-37791596",0.43415455432317,0.00380383841290877,-0.00238371538576868
"mm10:chr1:54438754-54439255",0.105295979809948,0.0162124096739708,0.0101019277464799
"mm10:chr12:83163683-83164184",0.0970526435955012,0.017008188921855,0.010902649722612
"mm10:chr1:86302964-86303465",0.00189423758443713,0.0583475476591248,0.0524987746632188
"mm10:chr11:88162039-88162540",0.820682999677797,0.000320057770320256,-0.00588913441744175
"mm10:chr14:122104732-122105233",6.81218907381284e-06,0.118503259805949,0.113028124773688
"mm10:chr6:91683784-91684285",8.82838659100737e-06,0.115776519075085,0.110284447764992
"mm10:chr15:102203272-102203773",0.676567973649625,0.00108361216646619,-0.0051208374474067
"mm10:chr5:34242552-34243053",3.44457102638853e-09,0.195491866995243,0.190494922069748
"mm10:chr11:33849501-33850002",3.72322052817412e-15,0.319727913890437,0.315502621430129
"mm10:chr11:4096475-4096976",0.497991327989879,0.0028570440984893,-0.00333639041021574
"mm10:chr4:21727438-21727939",0.0868984320363236,0.0180952330598259,0.0119964456875269
"mm10:chr3:146852111-146852612",0.702093844494505,0.000911124146275469,-0.00529439682176001
"mm10:chr1:150393050-150393551",1.56904754076742e-11,0.246578577271645,0.241898941105631
"mm10:chr13:103774317-103774818",0.097770391646059,0.0169360439513286,0.0108300566466784
"mm10:chr11:118871397-118871898",4.41372368578001e-07,0.14691720428809,0.141618553383047
"mm10:chr15:66239604-66240105",0.24878172922745,0.00825312341805547,0.00209320492996889
"mm10:chr5:111180249-111180750",0.000554145961824803,0.0715986986983423,0.0658322309883943
"mm10:chr14:65374804-65375305",0.004376543598822,0.0493360413635797,0.0434312962788815
"mm10:chr17:5440057-5440558",1.00032984634798e-05,0.114460429435762,0.10896018365586
"mm10:chr15:9071842-9072343",1.91831182237224e-09,0.201186063381233,0.196224486135154
"mm10:chr12:81788590-81789091",0.854265895075787,0.000210180547238687,-0.00599969410774737
"mm10:chr2:152396301-152396802",0.243145737388436,0.00845163995034481,0.00229295448419782
"mm10:chr8:69088459-69088960",0.111484266053543,0.0156582406227701,0.00954431665148293
"mm10:chr9:114978767-114979268",0.839572706514069,0.000255305596129842,-0.00595428877904945
"mm10:chr9:44604383-44604884",1.94867404476707e-05,0.107415008818876,0.101871002662472
"mm10:chr11:93995698-93996199",0.0240140173235563,0.0312372462444493,0.0252200862832347
"mm10:chr10:71237884-71238385",0.757088537552727,0.000595896585175609,-0.00561158231802197
"mm10:chr5:116593022-116593523",0.746029245273362,0.000653352954335839,-0.00555376907700359
"mm10:chr3:51415679-51416180",0.00870690532731152,0.0419714454867033,0.0360209575704717
"mm10:chr9:74953202-74953703",7.5714499952934e-08,0.164840199198102,0.15965287124281
"mm10:chrX:151096314-151096815",7.01063465420369e-06,0.118201534465761,0.112724525363064
"mm10:chr14:34896349-34896850",0.809926946903864,0.000360369424133098,-0.00584857238068591
"mm10:chr12:116856161-116856662",0.00534224687895593,0.0471966045189022,0.0412785710065972
"mm10:chr4:117887120-117887621",0.0525119669814206,0.0231505061017111,0.0170831179408521
"mm10:chr5:8797791-8798292",8.25879160856658e-06,0.116478510968102,0.110990799856102
"mm10:chr4:151968564-151969065",0.128123264088756,0.0143206298647266,0.0081983977520851
"mm10:chr13:78427259-78427760",0.259246478422507,0.00789865646967521,0.00173653632352421
"mm10:chr8:75212894-75213395",0.970810534778686,8.34232324147592e-06,-0.00620278598530985
"mm10:chr2:32967418-32967919",0.00766355636824386,0.0433342233708204,0.0373921999134963
"mm10:chr15:97276641-97277142",0.0203861996224722,0.0329552964354,0.026948807593384
"mm10:chr13:24280879-24281380",2.64519913419204e-05,0.104174536393947,0.0986104030796234
"mm10:chr12:26886036-26886537",0.00377159833568097,0.0509341703061059,0.0450393514881314
"mm10:chr11:59307762-59308263",0.015753788473329,0.0356725827292604,0.0296829714418644
"mm10:chr11:96916426-96916927",0.727931824026447,0.000753725009858209,-0.00545277359256505
"mm10:chr7:127614765-127615266",0.0238666795718299,0.0313016760866803,0.0252849163108213
"mm10:chr11:116643207-116643708",0.00021928957706,0.0815750632758779,0.0758705605633057
"mm10:chr17:28522991-28523492",2.57832852449792e-07,0.152415354482977,0.147150853579145
"mm10:chr17:84466000-84466501",0.00745223332902788,0.0436330367227962,0.0376928692490247
"mm10:chr2:4428449-4428950",0.152749695012858,0.0126578840286985,0.0065253243021686
"mm10:chr3:19187935-19188436",3.07706757633778e-08,0.173873260773004,0.168742038790227
"mm10:chr8:64946895-64947396",0.00647393244570514,0.0451382593762988,0.0392074411115554
"mm10:chr6:94242581-94243082",9.7685332208812e-05,0.0902472396170896,0.0845966013538417
"mm10:chr7:139101328-139101829",0.00258932643988068,0.0549803195670582,0.049110632110953
"mm10:chr14:60378035-60378536",0.000934675610539464,0.0659633032238141,0.0601618330575024
"mm10:chr10:17723390-17723891",0.091499893954388,0.0175865629205186,0.0114846161063603
"mm10:chr11:96825044-96825545",0.604287046348891,0.00167197700211177,-0.00452881817178822
"mm10:chr2:147710815-147711316",8.3121664501227e-11,0.231106576758984,0.226330841210904
"mm10:chr15:91373131-91373632",0.0347886068732707,0.0273781535817694,0.0213370241009108
"mm10:chrX:151169285-151169786",0.375535560310274,0.00488064125900795,-0.00130022432323427
"mm10:chr18:67205058-67205559",3.18746945127011e-13,0.281610657084681,0.277148611476511
"mm10:chr12:54795453-54795954",0.450246267841339,0.00354528028628879,-0.0026438794634859
"mm10:chr4:101418990-101419491",0.000315398581577545,0.0776673763335802,0.0719386022735404
"mm10:chr15:8168727-8169228",3.81745325779727e-05,0.100275553577081,0.094687202978181
"mm10:chr9:107924340-107924841",8.81278307682773e-12,0.25186409438976,0.247217287522616
"mm10:chrX:102071119-102071620",6.78375913035421e-05,0.0941457853812564,0.0885193616879722
"mm10:chr14:13284403-13284904",0.0504929262827301,0.0235498697020739,0.017484962060472
"mm10:chr11:109875068-109875569",0.378222784882267,0.00482610919829206,-0.0013550950924018
"mm10:chr11:98747325-98747826",0.0654620193171409,0.0209198833967327,0.014838640436464
"mm10:chr18:66536158-66536659",2.87853903751115e-08,0.174539043294885,0.169411956607275
"mm10:chr1:131097601-131098102",0.249358378871106,0.00823312047125777,0.00207307774126551
"mm10:chr12:100936049-100936550",2.20682405613963e-09,0.199826384624378,0.194856362168629
"mm10:chr1:132881022-132881523",0.458910901803879,0.00341190156710652,-0.00277808662191765
"mm10:chr2:103484913-103485414",9.28714220607232e-10,0.208192709951384,0.203274652249219
"mm10:chr13:49436090-49436591",9.77895008464145e-07,0.13872938380805,0.133379876875181
"mm10:chr17:24205388-24205889",0.123875517547862,0.0146431499916626,0.00852292110962318
"mm10:chr7:25281737-25282238",0.335983683924072,0.00575094260042441,-0.000424517383423911
"mm10:chr7:126474876-126475377",0.00208378450679557,0.057319883514907,0.0514647275118942
"mm10:chr19:7165347-7165848",0.969839850778934,8.90665634776211e-06,-0.00620221814702906
"mm10:chr17:64183135-64183636",0.0101819305418746,0.0403035255893957,0.0343426779222491
"mm10:chr10:115097089-115097590",0.558742985183523,0.00212784812019983,-0.00407011555607217
"mm10:chr5:137072015-137072516",0.946318602319085,2.82449170722029e-05,-0.00618275977288392
"mm10:chr2:132263748-132264249",0.00740926493539118,0.0436948417787408,0.0377550581873044
"mm10:chr2:91921895-91922396",0.294603008933779,0.00682061260508294,0.000651796534307062
"mm10:chr16:97922399-97922900",0.0419326192123377,0.025451650618289,0.0193985552805144
"mm10:chr13:96670736-96671237",0.000357631699015038,0.0763150614911043,0.0705778879599931
"mm10:chr2:18208524-18209025",8.40422875768374e-07,0.140293353975159,0.134953561142706
"mm10:chr5:145231452-145231953",4.11837041710538e-07,0.147627174599739,0.142332933448184
"mm10:chr17:74294309-74294810",0.0130632431436261,0.0376554809785322,0.0316781858293306
"mm10:chr18:63708317-63708818",0.0236817430730751,0.031383127931258,0.025366874067477
"mm10:chr16:49855821-49856322",0.921298920712813,6.08139235493112e-05,-0.00614998847444107
"mm10:chr6:6880312-6880813",0.0952835473129375,0.017188499609183,0.0110840803520973
"mm10:chr3:59006595-59007096",0.702569203692403,0.000908074723199988,-0.00529746518535175
"mm10:chr1:60343253-60343754",0.0608695368864869,0.0216530705219455,0.0155763815189763
"mm10:chr9:31225760-31226261",6.03482825740912e-10,0.212330359987671,0.207438001975172
"mm10:chr12:11149193-11149694",0.015647799903275,0.0357439373901427,0.0297547692993982
"mm10:chrX:112601273-112601774",9.12064847758134e-06,0.115433580772011,0.109939379410347
"mm10:chr3:97609984-97610485",0.327678127044664,0.00595135413803943,-0.000222861053649764
"mm10:chr2:32575532-32576033",0.698670801843488,0.000933256106187439,-0.00527212739625861
"mm10:chr5:34525517-34526018",2.41763456703162e-05,0.105129147238233,0.0995709431838117
"mm10:chr5:85239547-85240048",0.0402912552474059,0.0258623580076001,0.0198118136473989
"mm10:chr2:21280788-21281289",3.27164990147917e-06,0.126185556671956,0.120758137769298
"mm10:chr18:78882198-78882699",0.0391585022675245,0.0261560707958649,0.0201073507386964
"mm10:chr7:49527418-49527919",0.00055767051126946,0.0715303797023252,0.0657634876507869
"mm10:chr5:125497775-125498276",0.000101563521796609,0.0898305115703932,0.0841772849341844
"mm10:chr7:109139339-109139840",0.839949460854676,0.000254091599348155,-0.00595551031618383
"mm10:chr6:83831591-83832092",0.0518324822099231,0.0232830845707084,0.017216519878601
"mm10:chr14:54894351-54894852",0.0309332896939203,0.0285962660333387,0.0225627024683284
"mm10:chr6:129533512-129534013",0.000118940228316184,0.0881391151853356,0.0824753829815179
"mm10:chr2:23571834-23572335",0.000133277424638083,0.0869194100323086,0.0812481020200869
"mm10:chr2:92914862-92915363",0.71960875709882,0.000802588844354746,-0.00540360625599087
"mm10:chr4:135493660-135494161",0.780400905222748,0.000484164192543736,-0.00572400870067037
"mm10:chr15:61986917-61987418",0.0179305967854495,0.0343063774397136,0.0283082804051777
"mm10:chr15:99724422-99724923",2.29260378203145e-05,0.105692368356511,0.100137662569906
"mm10:chr7:66841915-66842416",8.43007127807961e-08,0.163757013734716,0.158562957919403
"mm10:chr18:78014543-78015044",0.366226078740573,0.00507384302142254,-0.00110582254987298
"mm10:chr19:24555515-24556016",0.789138241449376,0.000445497956577798,-0.00576291509959239
"mm10:chr8:120270482-120270983",0.00464189865421903,0.0487040971024681,0.0427954268981355
"mm10:chr11:88467876-88468377",4.87141976729809e-07,0.145905000192511,0.140600062305508
"mm10:chr7:144207909-144208410",0.124653327239669,0.0145831903497606,0.00846258904758523
"mm10:chr1:16105000-16105501",0.156749508659169,0.0124163000966234,0.00628223984877644
"mm10:chr2:113364089-113364590",0.168331111983326,0.0117542262442999,0.00561605373650048
"mm10:chr4:150008257-150008758",0.0085107740935076,0.0422145466207668,0.0362655686494672
"mm10:chr15:43477378-43477879",1.4164552852011e-06,0.134895288358996,0.129521967168679
"mm10:chr3:87174458-87174959",0.000222280278559845,0.0814295177428151,0.0757241110207207
"mm10:chr9:41064037-41064538",0.0503633724520811,0.0235760635426492,0.0175113185957092
"mm10:chr14:29015876-29016377",0.383626027240971,0.00471808860770704,-0.00146378661833208
"mm10:chr15:59082183-59082684",0.0377660093705739,0.0265294613637121,0.0204830605026171
"mm10:chr2:180894105-180894606",0.00266411384370275,0.0546737600149745,0.0488021684622725
"mm10:chr16:3743787-3744288",2.25551069650067e-05,0.105865336688018,0.100311705238875
"mm10:chr3:117575651-117576152",0.000764945426696795,0.068123962593327,0.0623359126715464
"mm10:chr9:89909513-89910014",0.0220404121050232,0.032135991950716,0.0261244142609689
"mm10:chr4:155992906-155993407",0.0431903735920403,0.0251480925882434,0.019093111796866
"mm10:chr13:45001882-45002383",0.00611578364474606,0.0457475655869207,0.0398205318328022
"mm10:chr8:104591208-104591709",6.05341255855849e-09,0.189973202270997,0.184941979924854
"mm10:chr5:136962528-136963029",0.0092414564076083,0.0413360195317183,0.0353815848704246
"mm10:chr10:63386319-63386820",0.340239814709218,0.00565077621123546,-0.000525305924098375
"mm10:chr2:76647215-76647716",0.343036473480528,0.00558586523331967,-0.000590620075790221
"mm10:chr10:83543636-83544137",0.435043105198321,0.00378918108095002,-0.00239846375705638
"mm10:chr9:62554548-62555049",0.256002647111416,0.00800663399997957,0.00184518452171858
"mm10:chr1:193363743-193364244",0.0119549837769241,0.0385964042135049,0.0326249533079987
"mm10:chr2:156480086-156480587",0.0394670159400335,0.0260752101433268,0.0200259878460804
"mm10:chr2:154656727-154657228",0.464369948698326,0.00332988334015199,-0.00286061427885335
"mm10:chr2:120731329-120731830",0.178515621718547,0.0112134422931369,0.00507191087880849
"mm10:chr9:121876996-121877497",6.07666114194228e-09,0.189935569257155,0.184904113165584
"mm10:chr10:59702261-59702762",6.90480144280594e-13,0.274785197283401,0.270280757514975
"mm10:chr19:12500713-12501214",7.32866387098287e-05,0.0933204115151503,0.0876888612761139
"mm10:chr6:83142114-83142615",0.559220818761184,0.00212268644538338,-0.00407530929098072
"mm10:chr6:55511689-55512190",6.40142645458097e-06,0.11915651983876,0.113685442322231
"mm10:chr6:82652668-82653169",0.000104287387766708,0.0895471770081146,0.0838921905299042
"mm10:chrX:134600846-134601347",0.228824022093373,0.00898213314782914,0.00282674267048639
"mm10:chr6:124757823-124758324",0.856530794484167,0.000203627920162239,-0.00600628743437096
"mm10:chr4:138446198-138446699",5.29568453346638e-08,0.168436552235296,0.163271561876509
"mm10:chr2:31785249-31785750",6.0547732234342e-16,0.334722416735371,0.330590257833106
"mm10:chr1:37429876-37430377",4.90270096784611e-05,0.0976107658041267,0.0920058637283758
"mm10:chr4:116220975-116221476",0.104071072762617,0.0163262977624972,0.0102165232144382
"mm10:chr3:94974408-94974909",0.064814737301121,0.0210198728927117,0.014939250985213
"mm10:chr6:87913938-87914439",0.000418454991470488,0.0746241206068924,0.0688764443373701
"mm10:chr13:112288230-112288731",6.79860073163848e-09,0.188832751187299,0.183794445294053
"mm10:chr19:47068239-47068740",0.07302788479743,0.0198232182361237,0.0137351636910065
"mm10:chr1:126431590-126432091",0.0060363082757941,0.0458876535542791,0.0399614899117592
"mm10:chrX:103623531-103624032",3.15741138123009e-05,0.10229441782317,0.0967186067537486
"mm10:chr19:6418434-6418935",0.559806189315907,0.00211637455623173,-0.00408166038441278
"mm10:chr15:77245301-77245802",0.00795592362419207,0.0429342700229104,0.0369897623833012
"mm10:chr15:82911471-82911972",0.182471048829764,0.0110128592561598,0.00487008198445883
"mm10:chr13:57484296-57484797",2.40747447875772e-05,0.105173822721236,0.0996158961542872
"mm10:chr10:77416676-77417177",0.0631062150226447,0.0212889512785575,0.0152100006653808
"mm10:chr19:7057669-7058170",0.779335742166727,0.000488996418910961,-0.00571914646047471
"mm10:chr6:48601677-48602178",0.969877380851687,8.88449353739624e-06,-0.00620224044749653
"mm10:chr17:46680790-46681291",0.000112059490614755,0.0887774622103287,0.083117694894865
"mm10:chr7:79659939-79660440",0.00472918640361018,0.0485041504145358,0.0425942383053095
"mm10:chr11:100619419-100619920",0.0846868533552755,0.0183500982924811,0.0122528939340492
"mm10:chr2:27206035-27206536",0.000131587223578423,0.0870562233892586,0.0813857651494404
"mm10:chr4:35353944-35354445",0.607445556804456,0.00164294852192116,-0.00455802695309793
"mm10:chr5:136244650-136245151",0.00868823709883169,0.0419943444668593,0.036043998780318
"mm10:chr17:33824276-33824777",0.646267743559885,0.00131151917403338,-0.00489151486836386
"mm10:chr14:115091956-115092457",0.00104560738986906,0.0647539504000359,0.058944968725502
"mm10:chr9:113792470-113792971",0.00292683705162168,0.0536614154357304,0.0477835360284989
"mm10:chr5:140702078-140702579",0.180685061781979,0.0111028039524633,0.0049605853434725
"mm10:chr11:77981618-77982119",0.438292062351172,0.00373597182797905,-0.00245200350228202
"mm10:chr6:125215331-125215832",0.000119615083804855,0.0880784972683667,0.0824143885557478
"mm10:chr6:50109964-50110465",0.127872613241241,0.0143393317445128,0.00821721579261537
"mm10:chr8:87472434-87472935",0.000962684503014094,0.0656449267292681,0.0598414790692014
"mm10:chr5:115489735-115490236",0.279052748338058,0.00727366389190211,0.00110766180427417
"mm10:chr17:24206335-24206836",0.00502702044282809,0.0478488533102148,0.0419348710326385
"mm10:chr19:10184076-10184577",0.000757087106175224,0.0682352885426327,0.0624479300863757
"mm10:chr6:124414939-124415440",2.31708894784242e-06,0.129782594404538,0.12437751735115
"mm10:chr18:82910496-82910997",0.786267877928243,0.000458010030588462,-0.00575032531083657
"mm10:chr18:23310870-23311371",0.504228943537801,0.00277509542735761,-0.00341884807930479
"mm10:chr4:11965574-11966075",0.0870336681279226,0.0180798745520702,0.0119809917853129
"mm10:chr9:95750120-95750621",0.481540721863244,0.00308165427780121,-0.00311038513662238
"mm10:chr15:76343227-76343728",0.00174815721714336,0.059212505912937,0.0533691053285453
"mm10:chr4:11966228-11966729",1.28759784746e-06,0.135883520448099,0.130516337345292
"mm10:chr3:137150364-137150865",0.133798822759596,0.0139076578611707,0.0077828607050289
"mm10:chr1:57773876-57774377",0.419899163266226,0.00404533810085416,-0.00214071569976149
"mm10:chr3:88296674-88297175",0.723313094654803,0.000780628053685336,-0.00542570344908669
"mm10:chr2:136531895-136532396",0.00309686463490491,0.0530538022118762,0.0471721488094654
"mm10:chr2:76369697-76370198",0.303590916702208,0.00657236905311591,0.000402011096924082
"mm10:chr10:78352116-78352617",0.0023454734981535,0.0560454725396584,0.0501824009405258
"mm10:chr5:115235802-115236303",0.617545547763627,0.00155225873182536,-0.00464928003381557
"mm10:chr10:99419486-99419987",2.61725490646285e-10,0.220293326107729,0.215450427512125
"mm10:chr2:93333376-93333877",0.132363050839836,0.0140102723673492,0.00788611256838867
"mm10:chr5:131600141-131600642",0.00739620246368337,0.0437137024640784,0.0377740360197559
"mm10:chr10:127666481-127666982",0.781643412954369,0.000478560062659755,-0.0057296476388144
"mm10:chr2:128818047-128818548",8.20558340403996e-07,0.140540092223305,0.135201831926555
"mm10:chr5:66968158-66968659",0.262635189365358,0.00778761449392128,0.00162480464605744
"mm10:chr6:145862967-145863468",0.121440084612177,0.014833605154269,0.00871455922355017
"mm10:chr8:122752398-122752899",6.59382706581924e-06,0.118845511004521,0.113372501756102
"mm10:chr9:113741188-113741689",1.76086579839956e-06,0.132637035687126,0.127249688082698
"mm10:chr14:66867305-66867806",3.50386728704891e-10,0.217520881565208,0.212660762817166
"mm10:chr16:32608608-32609109",0.761648761306863,0.000573046766015611,-0.00563457406152463
"mm10:chr2:92008229-92008730",8.0358800746715e-07,0.140755614858531,0.135418693211689
"mm10:chr3:36000450-36000951",0.662841931167147,0.00118365262237912,-0.00502017562220241
"mm10:chr1:152817338-152817839",0.0882872898856935,0.017938710259455,0.011838950695849
"mm10:chr19:10182631-10183132",1.5648427159575e-05,0.109736656178317,0.104207070191847
"mm10:chr4:117914780-117915281",0.881899301393978,0.000137501725198992,-0.00607282435104208
"mm10:chr10:89732077-89732578",0.490723486251937,0.00295473433726611,-0.00323809339976947
"mm10:chr6:127079818-127080319",0.382509477650567,0.00474023429850581,-0.0014415033766588
"mm10:chr11:72207279-72207780",0.0533400523188234,0.0229913430017435,0.0169229662502015
"mm10:chr6:31288685-31289186",0.00207543888734985,0.0573631219970094,0.0515082345559971
"mm10:chr4:33781038-33781539",0.000274811219642955,0.0791490925769873,0.0734295217234282
"mm10:chr1:131116676-131117177",2.39491606245799e-06,0.129438599109244,0.124031385439115
"mm10:chr15:90679910-90680411",0.149993088427201,0.012828555787465,0.00669705613397105
"mm10:chr2:26329375-26329876",0.00912016572792882,0.0414768726182501,0.0355233128208479
"mm10:chr11:3774284-3774785",0.631410846132151,0.00143293623867963,-0.00476934366045908
"mm10:chr5:16265270-16265771",1.33346894862603e-12,0.268925470805002,0.264384635219939
"mm10:chr2:158561362-158561863",0.224186510461986,0.00916249516618392,0.00300822494982474
