"peakId","pvalue","correlation","adjCorrelation"
"hg38:chr9:129336534-129337035",3.32375359536231e-06,0.126020554100893,0.120592110337544
"hg38:chr1:109546214-109546715",0.346342576124042,0.00551004002679968,-0.000666916246325806
"hg38:chr3:168095172-168095673",0.00031288815513558,0.0777533537961795,0.0720251137576464
"hg38:chr8:102411894-102412395",0.000363233834938967,0.0761477622356856,0.0704095495787644
"hg38:chr8:141374537-141375038",2.28018738651201e-09,0.199508721589122,0.194536726071042
"hg38:chr1:15835724-15836225",0.00115287775296242,0.0637008326715992,0.0578853098931618
"hg38:chr20:18001458-18001959",0.00127168829466986,0.0626431989127437,0.0568211069805247
"hg38:chr20:34873989-34874490",3.07424962670545e-05,0.102578077369637,0.0970040281607525
"hg38:chr20:58651462-58651963",0.224706517049032,0.00914205075680191,0.00298765355653368
"hg38:chr16:3305108-3305609",1.08883271570281e-07,0.161172054877625,0.155961943417238
"hg38:chr6:36998095-36998596",0.00662225843834921,0.0448958242491472,0.0389635001761606
"hg38:chr20:63738704-63739205",8.57005363116095e-06,0.116089156304129,0.110599026840179
"hg38:chr22:17171353-17171854",8.13523779043336e-05,0.0922044092819241,0.0865659273519982
"hg38:chr13:51769693-51770194",4.97719497245139e-06,0.121796449980354,0.116341769545449
"hg38:chr4:337410-337911",0.612951512788847,0.00159310923330241,-0.00460817580251555
"hg38:chr2:25376736-25377237",0.000349323041006349,0.0765680604882929,0.0708324583795246
"hg38:chr9:124868882-124869383",0.000403208489781179,0.0750237694516292,0.0692785754730679
"hg38:chr14:28751408-28751909",1.04893994031808e-07,0.161549535674084,0.156341768814917
"hg38:chr1:119286541-119287042",0.000231300036328161,0.0810020891171933,0.0752940275589151
"hg38:chr8:143218501-143219002",4.85333904542833e-09,0.192139859327924,0.187122094479029
"hg38:chr11:36231208-36231709",0.433913534412492,0.00380782206414502,-0.00237970699135716
"hg38:chr12:68746519-68747020",0.992211610458466,5.93679055686072e-07,-0.00621058275772028
"hg38:chr11:32892546-32893047",0.000179586194659539,0.0837201919696852,0.0780290130378199
"hg38:chr7:76302329-76302830",0.2599594807844,0.00787514492756256,0.00171287874698854
"hg38:chr20:21615480-21615981",0.886921086201323,0.000125980111775122,-0.00608441752728217
"hg38:chr5:147509793-147510294",0.000130980695950273,0.0871057454946106,0.0814355948455088
"hg38:chr3:12984104-12984605",0.22328630256142,0.0091980211661035,0.00304397160812899
"hg38:chr19:38618832-38619333",0.0299576721607076,0.0289294360473899,0.0228979418613488
"hg38:chr3:8996776-8997277",0.931339789040073,4.62505679602948e-05,-0.00616464228565476
"hg38:chr4:84582025-84582526",9.33434620486299e-05,0.0907337786107476,0.0850861623288267
"hg38:chr2:26922628-26923129",0.110053672905869,0.0157833224827258,0.00967017541740118
"hg38:chr2:162343761-162344262",0.241542804685652,0.00850912016887733,0.00235079172272121
"hg38:chr17:75154332-75154833",0.0373068379998855,0.0266557252120042,0.0206101085984142
"hg38:chr1:224513643-224514144",1.84439996882427e-12,0.266021106047085,0.261462230929365
"hg38:chr13:25820068-25820569",0.00957243723905735,0.0409609815809633,0.0350042174914041
"hg38:chr22:37560162-37560663",0.00107069802930114,0.0644982509994293,0.0586876811298605
"hg38:chr7:132029966-132030467",0.0676097073887953,0.0205954545487996,0.0145121965025188
"hg38:chr3:197957232-197957733",0.954498479867219,2.02843616441225e-05,-0.00619076977275545
"hg38:chr17:36544638-36545139",0.901545211107602,9.5347418367861e-05,-0.0061152404858659
"hg38:chr4:4838561-4839062",0.000622230671575333,0.0703498663201233,0.064575641887329
"hg38:chr7:150800207-150800708",2.9752270179736e-06,0.127176897120292,0.121755635611723
"hg38:chr16:84603132-84603633",4.13678017412317e-07,0.147581468928029,0.142286943890315
"hg38:chr6:112443042-112443543",0.598345988939161,0.0017274550153602,-0.00447299557460657
"hg38:chr18:61502426-61502927",0.765613385553567,0.000553576799690035,-0.00565416495931807
"hg38:chr6:163181127-163181628",1.21864484117092e-06,0.136453395129606,0.131089751621095
"hg38:chr9:89675250-89675751",0.000330089148045484,0.0771775330077313,0.0714457164425619
"hg38:chr16:81492343-81492844",4.7714377899025e-05,0.0979000135456564,0.0922969080397288
"hg38:chr11:72793572-72794073",1.30317614987183e-13,0.289432328798465,0.285018865002182
"hg38:chr10:31031657-31032158",0.739565337589662,0.000688289433645429,-0.00551861560092816
"hg38:chr6:53359226-53359727",0.167127526902,0.0118205899077376,0.0056828295966055
"hg38:chr2:231706322-231706823",0.833617958952046,0.000274893920021099,-0.00593457878855016
"hg38:chr17:32264359-32264860",0.00810005187822822,0.0427425433373378,0.0367968448487498
"hg38:chr18:79857078-79857579",0.000525166242047085,0.0721774526036442,0.0664145796384493
"hg38:chr18:78985381-78985882",0.391198064360715,0.00457027443812083,-0.00161251888835048
"hg38:chr13:110137612-110138113",0.122800217871628,0.0147267281639635,0.00860701840100687
"hg38:chr5:178396859-178397360",0.00798114495287267,0.0429004669957742,0.0369557493994746
"hg38:chr10:58967507-58968008",1.10954238970262e-06,0.137423861386435,0.132066245618649
"hg38:chr7:30983526-30984027",0.0671183242568375,0.0206687108605304,0.0145859078223972
"hg38:chr11:106077787-106078288",0.000204205661983136,0.0823406450096159,0.0766408974630918
"hg38:chr22:50269799-50270300",0.00802512810665039,0.0428417760383598,0.0368966939019521
"hg38:chr15:64095696-64096197",0.0190608625192628,0.0336624168849792,0.0276603200954449
"hg38:chr17:9330829-9331330",2.11054677354988e-07,0.154455578137978,0.14920374943076
"hg38:chr8:79783475-79783976",0.00011250360358457,0.0887350981574537,0.0830750677112268
"hg38:chr5:168023221-168023722",0.283976882295297,0.00712682526929561,0.000959911140533531
"hg38:chr8:143941845-143942346",0.718532131446445,0.00080903595519487,-0.00539711910098408
"hg38:chr11:3091709-3092210",2.97824718132708e-08,0.174199171884706,0.169069974194549
"hg38:chr7:102260795-102261296",0.19985864939414,0.0101869769302008,0.00403906995461199
"hg38:chr2:95024863-95025364",0.152010240541571,0.0127033249860785,0.00657104750152002
"hg38:chr12:49462260-49462761",0.0322320992282521,0.0281691767243957,0.0221329604307585
"hg38:chr17:76883731-76884232",3.97831192248285e-08,0.171304647304439,0.166157471200739
"hg38:chr18:62586149-62586650",0.000263630903277797,0.0795957062273659,0.0738789093716351
"hg38:chr13:66886235-66886736",0.00589235690449995,0.0461461959656538,0.0402216381766205
"hg38:chr9:121370117-121370618",0.0267913667819385,0.0300933115956998,0.0240690464503315
"hg38:chr12:50504653-50505154",0.946899707146145,2.7635828894258e-05,-0.00618337264421809
"hg38:chr17:57577605-57578106",0.000406582853394635,0.0749340356004683,0.0691882842687942
"hg38:chr6:163264201-163264702",1.38191525293464e-05,0.111050664697246,0.105529240254372
"hg38:chr13:99969992-99970493",0.238550071467695,0.00861768112889744,0.00246002697441863
"hg38:chr1:35718621-35719122",0.295667951787723,0.00679069752644252,0.000621695647724667
"hg38:chr10:3102929-3103430",4.06421173586843e-08,0.171090735947249,0.16594223120158
"hg38:chr5:137255089-137255590",1.87108400210064e-16,0.344246639964415,0.340173637728169
"hg38:chr8:122846192-122846693",2.14471448547967e-11,0.243700388914714,0.239002875802383
"hg38:chr15:42920624-42921125",0.602577406196278,0.00168782396734019,-0.00451287277820439
"hg38:chr13:77697255-77697756",0.961641515210535,1.44111049225356e-05,-0.00619667950933261
"hg38:chr8:55978511-55979012",0.668105862839123,0.00114467021410833,-0.00505940015723257
"hg38:chr4:153142880-153143381",0.00663093714479278,0.0448818094150426,0.038949398293397
"hg38:chr15:72796734-72797235",0.000734217904208863,0.0685659585842834,0.0627806539792168
"hg38:chr17:8125439-8125940",0.735612663854603,0.000710151190191851,-0.00549661805707408
"hg38:chr19:10006258-10006759",0.000636322551659859,0.0701084953342873,0.0643327717028232
"hg38:chr9:71769429-71769930",0.19260426143648,0.0105210286861862,0.00437519656622449
"hg38:chr6:117992919-117993420",0.00894307113268409,0.0416859749357315,0.0357337139104876
"hg38:chr1:155562948-155563449",2.85409851407781e-05,0.103367461054686,0.0977983148500567
"hg38:chr11:65110223-65110724",0.000264711885697516,0.0795517087563567,0.0738346386244086
"hg38:chr2:231056352-231056853",0.588402471813786,0.00182291262615138,-0.00437694505940047
"hg38:chr14:99683816-99684317",3.59301643198858e-05,0.100920226634294,0.0953358802158734
"hg38:chr12:45034868-45035369",0.0164844024612625,0.0351936414640543,0.0292010553861912
"hg38:chr4:150123869-150124370",0.000452397184783677,0.0737842049805723,0.0680313118438057
"hg38:chr9:32384352-32384853",0.0945902685480428,0.0172601476537923,0.0111561734156171
"hg38:chr1:27563887-27564388",0.112135456600973,0.0156018832484723,0.00948760923138216
"hg38:chr7:12211001-12211502",2.00372804120347e-12,0.265277490195628,0.260713996345912
"hg38:chr4:102501362-102501863",6.59097422767217e-05,0.0944536766174579,0.0888291652921005
"hg38:chr11:45744946-45745447",0.578836079763586,0.00191789945224604,-0.00428136825301954
"hg38:chr12:76030749-76031250",0.118298471563986,0.0150855756715188,0.0089680947750686
"hg38:chr7:90402922-90403423",0.916261448721803,6.88775819059516e-05,-0.00614187473124985
"hg38:chr16:21599261-21599762",0.779249687561752,0.000489387943826798,-0.00571875250372704
"hg38:chr14:68363794-68364295",4.40505807960142e-05,0.0987512488616598,0.093153430531608
"hg38:chr12:121610078-121610579",0.300040225574163,0.00666930132292254,0.000499545430518308
"hg38:chr1:44010790-44011291",0.194456726769157,0.0104343530573142,0.0042879825794094
"hg38:chr9:84677052-84677553",0.111495313992472,0.0156572814854215,0.00954335155675954
"hg38:chr12:55712171-55712672",0.640581888293057,0.00135721410218422,-0.00484553612078359
"hg38:chr7:7424346-7424847",0.173043463339657,0.0114994940581833,0.00535973936289242
"hg38:chr1:100354811-100355312",2.5241980639849e-06,0.128890950859657,0.123480335647605
"hg38:chr19:19213243-19213744",0.0439091886612512,0.0249787129660849,0.0189226801273649
"hg38:chr17:42609232-42609733",7.4917501783503e-12,0.253345876469268,0.248708273217525
"hg38:chr1:180502643-180503144",1.55789013958282e-13,0.287877606061693,0.283454485602449
"hg38:chr1:218355205-218355706",4.37288658628898e-10,0.215409435106462,0.210536201784142
"hg38:chr14:60249575-60250076",0.521781132898344,0.0025535502534654,-0.00364176931017768
"hg38:chr1:143764526-143765027",0.93716370476894,3.87217344500749e-05,-0.00617221788210614
"hg38:chr10:6327853-6328354",0.00232287976988721,0.0561497297374498,0.050287305698552
"hg38:chr21:16154923-16155424",0.755467425244417,0.000604137323913229,-0.00560329039457178
"hg38:chr8:41542629-41543130",0.267985321544805,0.00761584864872746,0.0014519719322599
"hg38:chr14:59321061-59321562",0.00538965018923881,0.0471018897116766,0.0411832679086434
"hg38:chr5:138491957-138492458",0.0860653655618113,0.0181904117880733,0.0120922155879993
"hg38:chr19:3429550-3430051",0.0074473360276534,0.0436400627084596,0.0376999388743507
"hg38:chr15:88954777-88955278",0.902089171396106,9.42914777414686e-05,-0.00611630298512963
"hg38:chr1:1079747-1080248",0.000116337019972232,0.088376194546304,0.082713934885101
"hg38:chr18:36583399-36583900",1.2771869140741e-06,0.135967596685874,0.130600935795724
"hg38:chr9:70805814-70806315",0.00978817284741647,0.0407235378123147,0.0347652989167391
"hg38:chr13:98172046-98172547",0.0277739060290188,0.0297176187994697,0.0236910201584726
"hg38:chr19:1452453-1452954",0.134836248840644,0.0138342694631602,0.0077090164784592
"hg38:chr5:171387532-171388033",2.08276053075263e-11,0.243970761543918,0.239274927764687
"hg38:chr2:9630278-9630779",0.893211233952423,0.00011227295081186,-0.00609820982589114
"hg38:chr5:115634644-115635145",4.79581451359393e-05,0.0978457046052578,0.092242261776719
"hg38:chr11:65856806-65857307",0.000429206675908017,0.0743509291971615,0.0686015560865848
"hg38:chr2:46518767-46519268",0.0362860750795347,0.0269422864709359,0.0208984497409418
"hg38:chr13:72459309-72459810",4.25036929760268e-10,0.21568054433258,0.210808994918496
"hg38:chr1:150532427-150532928",0.217897268215335,0.00941431328698918,0.00326160715833695
"hg38:chr2:44361560-44362061",0.00704881413141707,0.0442280435071654,0.0382915717277068
"hg38:chr12:95336390-95336891",0.402724900801423,0.00435293330072799,-0.00183120997069596
"hg38:chr2:231764729-231765230",5.07705182425559e-05,0.097238248336881,0.0916310324880418
"hg38:chr1:43563989-43564490",0.32726585636511,0.00596147680152871,-0.000212675516474199
"hg38:chr6:119096651-119097152",0.500489226695852,0.00282401958493975,-0.00336962004496736
"hg38:chr16:88405550-88406051",0.000152060217549074,0.085505597168137,0.079825507709554
"hg38:chr11:17544179-17544680",0.665641698398864,0.00116282244990444,-0.00504113517463037
"hg38:chr10:88991511-88992012",0.186678170714802,0.0108049252835855,0.00466085649652705
"hg38:chr3:140022317-140022818",0.00112416175998966,0.0639728213606972,0.0581589879529996
"hg38:chr3:138834769-138835270",0.956287011200954,1.87195123720031e-05,-0.00619234434158837
"hg38:chr3:184562939-184563440",0.0898597946291892,0.0177646507066764,0.011663810027836
"hg38:chr3:52536790-52537291",0.0192634356801081,0.033551138347204,0.0275483503866277
"hg38:chr6:75204156-75204657",0.462308885185196,0.00336066918469385,-0.00282963721788558
"hg38:chr12:122834464-122834965",0.0355550520125323,0.0271526893668386,0.0211101594871296
"hg38:chr15:64893964-64894465",2.03594865153719e-10,0.222672994810194,0.217844876765537
"hg38:chr5:176543785-176544286",0.000556962422947431,0.0715440704562877,0.0657772634404882
"hg38:chr4:95049764-95050265",0.15727991791814,0.0123847859526222,0.00625052996475042
"hg38:chr19:57350939-57351440",0.00297755568921393,0.0534765323718421,0.047597504622599
"hg38:chr1:207884993-207885494",0.00439463060887971,0.0492917570913871,0.0433867369490975
"hg38:chr10:114044459-114044960",0.260639360020863,0.00785279933772184,0.00169039436466421
"hg38:chr20:46117962-46118463",0.000688570397725576,0.0692579102320842,0.0634769034633393
"hg38:chr17:7483119-7483620",0.776171082803266,0.000503506001220419,-0.00570454675653594
"hg38:chr10:5412348-5412849",0.000353368181173312,0.076444145104626,0.0707077733350893
"hg38:chr11:59197973-59198474",0.340823646236731,0.00563716649024323,-0.000539000177519143
"hg38:chr9:36258329-36258830",1.76902883350239e-07,0.156251186399924,0.151010510539054
"hg38:chr19:5539324-5539825",0.127768859070012,0.0143470850237403,0.00822501722885662
"hg38:chr19:50514455-50514956",1.09184450189191e-07,0.161144114541827,0.155933829538982
"hg38:chr15:64703075-64703576",0.124259831749614,0.0146134724262947,0.00849305921155125
"hg38:chr7:140567264-140567765",2.72226093790024e-06,0.128103657832107,0.12268815260125
"hg38:chr5:36614554-36615055",2.83248406814745e-07,0.151455879043926,0.146185418665317
"hg38:chr2:74653971-74654472",0.130920904888687,0.0141145903337836,0.00799107847250277
"hg38:chr16:72848630-72849131",3.6807656500733e-05,0.10066353623676,0.0950775954680438
"hg38:chr7:28919530-28920031",0.217806363619608,0.00941801600719423,0.00326533287680409
"hg38:chr16:1943119-1943620",3.42635949762534e-05,0.101425362211755,0.095844153281393
"hg38:chr9:14769124-14769625",0.0241529456323252,0.0311768644605078,0.025159329457157
"hg38:chr2:202064516-202065017",0.58287535663598,0.00187741041434114,-0.00432210877563187
"hg38:chr7:151519041-151519542",0.142705795164804,0.0132972136683146,0.00716862493333512
"hg38:chr16:382201-382702",0.272592694012305,0.00747129745371683,0.00130652290373991
"hg38:chr1:66533812-66534313",0.924315364749181,5.62278735174228e-05,-0.00615460300925581
"hg38:chr3:43690597-43691098",0.388527512003279,0.00462193956967701,-0.00156053285535606
"hg38:chr17:67544251-67544752",0.629622825762835,0.00144799340865129,-0.00475419296769246
"hg38:chr6:53725774-53726275",1.44026659969229e-05,0.110613649140516,0.105089510315302
"hg38:chr4:1351766-1352267",1.50690503311863e-05,0.11013556488643,0.104608456593799
"hg38:chr4:3399738-3400239",1.30067106606837e-09,0.204946093252936,0.200007870229662
"hg38:chr2:134075155-134075656",4.58680587045518e-05,0.0983205361043612,0.092720042539792
"hg38:chr5:143886281-143886782",1.49132105945703e-08,0.18107924029611,0.175992775950124
"hg38:chr12:77152541-77153042",0.000851662930071024,0.0669661666770137,0.0611709254762499
"hg38:chr17:18314857-18315358",0.925781636525427,5.40641295106942e-05,-0.00615678019266628
"hg38:chr19:48630198-48630699",0.0217207988707873,0.0322892696542988,0.0262786439999777
"hg38:chr17:32159202-32159703",0.00122499819082499,0.0630465399763636,0.0572269532681423
"hg38:chr15:68820672-68821173",0.531431011618304,0.00243722662874153,-0.00375881544188741
"hg38:chr20:3173365-3173866",0.298650586519041,0.00670763852687709,0.000538120753752171
"hg38:chr2:55138554-55139055",0.20222569971091,0.0100810221617869,0.00393245708204636
"hg38:chr14:48275218-48275719",0.000233163451128182,0.0809158572548877,0.0752072600949801
"hg38:chr2:43227062-43227563",9.36841078564174e-09,0.185675788116961,0.180617873757439
"hg38:chr6:131368399-131368900",0.00260173327994763,0.0549288528901129,0.0490588457652068
"hg38:chr4:128757694-128758195",0.0020846836145031,0.0573152356206658,0.0514600507487445
"hg38:chr1:229614626-229615127",0.37714835701416,0.0048478474159545,-0.00133322185475382
"hg38:chr11:46295451-46295952",5.21415373184195e-08,0.168592341723008,0.16342831900079
"hg38:chr12:30822303-30822804",9.03604835788532e-11,0.230324028068388,0.225543431969434
"hg38:chr16:5097709-5098210",2.16334944262227e-05,0.106307625797585,0.100756741485769
"hg38:chr11:92384746-92385247",0.0930320252972461,0.0174232745387179,0.011320313511008
"hg38:chr2:3143189-3143690",0.0137072518634599,0.037145322223152,0.0311648583860286
"hg38:chr5:81233025-81233526",0.111410339493992,0.0156646612966986,0.00955077720537372
"hg38:chr5:5422110-5422611",0.821873782385741,0.000315749461237132,-0.00589346948620858
"hg38:chr8:100721921-100722422",0.252926158207805,0.00811060059636746,0.00194979687336372
"hg38:chr20:45341740-45342241",0.0033075694877576,0.0523457221696158,0.0464596707545204
"hg38:chr17:1491419-1491920",0.416188301598278,0.00411021818485714,-0.0020754326338705
"hg38:chr3:107523219-107523720",0.0526450347816887,0.0231247529799879,0.0170572048618512
"hg38:chr9:89750250-89750751",0.00035424530402552,0.0764174626697955,0.0706809251708501
"hg38:chr5:127433046-127433547",2.30753120450191e-07,0.153546695446206,0.148289221504878
"hg38:chr5:139403871-139404372",0.000150014123764159,0.0856509103291226,0.0799717234367569
"hg38:chr9:81679904-81680405",5.1159929265824e-06,0.121508181185907,0.116051710261596
"hg38:chr19:55503680-55504181",0.119148642597405,0.0150166703890674,0.00889876150949638
"hg38:chr19:16435522-16436023",0.54886585690376,0.00223644193070663,-0.00396084724984805
"hg38:chrX:47556069-47556570",0.934363564257243,4.22576126471136e-05,-0.00616866004193274
"hg38:chr6:128519842-128520343",0.846557580411109,0.000233286940185294,-0.0059764441968322
"hg38:chr10:23112977-23113478",7.42367312591209e-10,0.210344744150545,0.205440053120424
"hg38:chr1:27672001-27672502",0.0852397866952641,0.0182857144398496,0.0121881101817119
"hg38:chr7:48870348-48870849",4.2386797538918e-06,0.123478463296549,0.118034230149323
"hg38:chr14:23366031-23366532",0.0714627589637671,0.0200398768541178,0.0139531680147023
"hg38:chr17:57927053-57927554",0.0953738767320543,0.0171792057878904,0.0110747288052065
"hg38:chr13:48769033-48769534",8.4708884608064e-06,0.116211656945845,0.110722288355446
"hg38:chr14:29843902-29844403",0.00201609890876593,0.0576756818822003,0.0518227358069346
"hg38:chr5:80255078-80255579",0.0117823500998854,0.0387509113101822,0.0327804200760839
"hg38:chr15:74664182-74664683",1.77621770545624e-06,0.132546877105706,0.127158969510089
"hg38:chr12:56688117-56688618",0.139004491331792,0.0135455940393977,0.00741854803964239
"hg38:chr11:128451571-128452072",0.0491301640986008,0.023828987426529,0.0177658134353895
"hg38:chr2:11829859-11830360",0.301220336815632,0.00663692245396819,0.000466965450576629
"hg38:chr10:99235993-99236494",0.990727426192014,8.41516624923715e-07,-0.00621033338078722
"hg38:chr10:72260696-72261197",0.168588458341834,0.0117401065772422,0.00560184636964737
"hg38:chr9:14428730-14429231",0.762596754147636,0.00056835787441631,-0.00563929207667426
"hg38:chr20:46894591-46895092",0.271796574699303,0.00749605701303513,0.00133143624914092
"hg38:chr1:236144661-236145162",0.109223653387434,0.0158567090721586,0.00974401782415957
"hg38:chr2:220455482-220455983",0.000469719989698691,0.0733794723869317,0.0676240653831239
"hg38:chr17:9239763-9240264",0.00626177916336419,0.0454949478572598,0.0395663450489198
"hg38:chr6:161434722-161435223",1.33172623241913e-14,0.309013114443337,0.304721270433668
"hg38:chr17:9331472-9331973",1.00932884627546e-06,0.13840248966651,0.133050952335246
"hg38:chr1:180173897-180174398",0.000216045004791177,0.0817352164413368,0.0760317084689226
"hg38:chr16:10580419-10580920",2.3729137006069e-05,0.105327205786722,0.0997702319096211
"hg38:chr1:163421714-163422215",0.000249189202438136,0.0802013855474885,0.0744883506751127
"hg38:chr22:36481814-36482315",0.934351164942824,4.22736156664112e-05,-0.00616864393951581
"hg38:chr8:10426337-10426838",3.47342106592923e-05,0.101280288098357,0.0956981780865459
"hg38:chr5:139660092-139660593",0.535928613395071,0.00238429245504898,-0.00381207839926738
"hg38:chr14:95488849-95489350",6.83568042201047e-07,0.142422423193448,0.137095854393408
"hg38:chr19:24045515-24046016",0.0755730971940261,0.019481214421416,0.0133910356290026
"hg38:chr1:110106050-110106551",0.48745113650521,0.00299951059820446,-0.00319303902540907
"hg38:chr10:119651938-119652439",1.19101024758521e-06,0.136690807326328,0.131328638427734
"hg38:chr2:84459315-84459816",3.2498446811458e-08,0.173327567807376,0.168192956427297
"hg38:chr18:4455058-4455559",0.171468803136553,0.0115837259991281,0.00544449448359465
"hg38:chr2:237085530-237086031",0.0784174813247389,0.0191132277440523,0.0130207633201023
"hg38:chr3:156605497-156605998",0.0144811986289403,0.036563565993182,0.0305794887633259
"hg38:chr5:83529684-83530185",0.198983257531231,0.0102265327594734,0.00407887147226509
"hg38:chr5:11384390-11384891",0.164193760730604,0.0119846523886319,0.00584791109912033
"hg38:chr7:154451354-154451855",1.04090499881846e-11,0.250342314631495,0.245686055716162
"hg38:chr14:70908114-70908615",0.000149646114314898,0.0856772554434859,0.0799982321853709
"hg38:chr4:184537937-184538438",0.745529450956662,0.000656018402271107,-0.00555108707349117
"hg38:chr12:53757081-53757582",0.645697192544381,0.00131606171653766,-0.0048869441113098
"hg38:chr1:58545921-58546422",0.00194871958641606,0.058041968365318,0.0521912973613758
"hg38:chr17:47678183-47678684",0.000517751901382,0.0723306461568461,0.0665687247044042
"hg38:chr21:45555941-45556442",2.04784345411095e-06,0.131067915692641,0.125670822001291
"hg38:chr22:30694657-30695158",0.589353101626754,0.00181364372418689,-0.00438627153218455
"hg38:chr11:103091976-103092477",0.330417598536449,0.00588451483434899,-0.000290115508294769
"hg38:chr10:121975005-121975506",1.67419693221715e-10,0.224521892491012,0.219705258282882
"hg38:chr1:220884359-220884860",0.0432017937048584,0.0251453786987153,0.0190903810508812
"hg38:chr19:39402555-39403056",0.364398259114054,0.0051125758018119,-0.00106684919320778
"hg38:chrX:9928005-9928506",3.07013811294145e-13,0.281940269443633,0.277480271117196
"hg38:chr12:122952260-122952761",0.0402927808476945,0.0258619682435568,0.0198114214624609
"hg38:chr9:131107728-131108229",0.00439189491965175,0.0492984433671263,0.0433934647544998
"hg38:chr8:22949070-22949571",5.95371815166942e-05,0.0955391946040127,0.0899214256263978
"hg38:chr21:45128559-45129060",7.08864572824007e-06,0.118085236795425,0.112607505346949
"hg38:chr16:50372111-50372612",7.96922612064005e-05,0.0924248329053539,0.0867877200662568
"hg38:chr6:25363148-25363649",4.1340574860549e-10,0.215945170527331,0.211075264754209
"hg38:chr13:99498473-99498974",0.717195984576836,0.000817077655940768,-0.00538902745178623
"hg38:chr15:24772912-24773413",0.723683247517237,0.000778452464669032,-0.0054278925510784
"hg38:chr2:236626432-236626933",0.00052764520423277,0.0721267138330072,0.0663635257201687
"hg38:chr9:136694097-136694598",0.00147617855650641,0.0610354709730085,0.055203393152965
"hg38:chr12:53049432-53049933",0.0982425238747536,0.0168888985713579,0.0107826184382607
"hg38:chr1:151282658-151283159",0.00121774474347603,0.0631105773372841,0.057291388376646
"hg38:chr6:32853539-32854040",0.737420659106064,0.00070010425301981,-0.00550672739758246
"hg38:chr13:60398091-60398592",0.491937692806312,0.00293824596649769,-0.00325468418277881
"hg38:chr1:15524797-15525298",0.00955613902878488,0.040979139554483,0.035022488247368
"hg38:chr15:56242913-56243414",0.155698752905193,0.0124790868110384,0.00634541654278394
"hg38:chr2:29755841-29756342",2.28910540849403e-06,0.129909087698845,0.124504796318093
"hg38:chr8:79784025-79784526",0.050764660616522,0.0234951568373468,0.0174299093642869
"hg38:chr16:17160889-17161390",1.46450618829216e-05,0.110437253629121,0.104912019179612
"hg38:chrX:129905832-129906333",0.362231184575583,0.00515884565184128,-0.00102029195280557
"hg38:chr22:30304442-30304943",0.0575524723834802,0.0222198821065033,0.0161467136723821
"hg38:chr7:108408589-108409090",0.0530804720707998,0.0230409555710374,0.0169728869720998
"hg38:chr12:123365006-123365507",0.429807888912948,0.00387619934496244,-0.00231090500693232
"hg38:chr12:104625839-104626340",0.000595547079846295,0.0708222450129745,0.0650509546093284
"hg38:chr11:119340302-119340803",0.0050888229055183,0.0477177850310371,0.0418029886647702
"hg38:chr6:6522779-6523280",0.0102378709648226,0.0402451949663706,0.0342839849972175
"hg38:chr11:43643949-43644450",0.589695182689216,0.00181031578856717,-0.00438962013821187
"hg38:chr10:78339192-78339693",0.0213228131460429,0.032483395991318,0.0264739760906431
"hg38:chr7:96075367-96075868",0.0137412144425073,0.0371190994896557,0.0311384727784114
"hg38:chr14:53327649-53328150",0.499574381916763,0.0028360823145961,-0.00335748239152428
"hg38:chr21:24939160-24939661",0.0138972481378338,0.0369994663478639,0.031018096573627
"hg38:chr3:40309369-40309870",0.545646615025133,0.00227262937789381,-0.00392443503590801
"hg38:chr8:108703717-108704218",1.25450815415102e-05,0.112072211153425,0.106557131719595
"hg38:chr8:18957532-18958033",7.71890011522873e-07,0.141170537120281,0.135836192630344
"hg38:chr20:36835492-36835993",2.1280869805897e-10,0.222254117429757,0.21742339766224
"hg38:chr16:71564749-71565250",5.535657883808e-10,0.213156696255903,0.208269470766809
"hg38:chr17:72476080-72476581",0.000916279832828975,0.0661776389365998,0.0603775000480071
"hg38:chr10:8053188-8053689",0.0241852755171213,0.0311628642158231,0.0251452422544308
"hg38:chr19:45153187-45153688",0.677729776908965,0.00107538244481207,-0.0051291182853444
"hg38:chr14:64746684-64747185",1.96309950224366e-05,0.107336885449034,0.101792394054307
"hg38:chr20:33731870-33732371",0.956407416938052,1.86164283810151e-05,-0.00619244806585269
"hg38:chr4:100189692-100190193",0.00385713793416366,0.0506931482231436,0.044796832373598
"hg38:chr10:79927048-79927549",1.84873819152675e-08,0.178947511539929,0.173847806642661
"hg38:chr2:129877968-129878469",0.0170063401558508,0.0348645734629443,0.0288699434844533
"hg38:chr5:172437558-172438059",0.0082327007712988,0.0425691128595405,0.0366223371630158
"hg38:chr7:102385163-102385664",1.76606623887663e-05,0.108456837141476,0.102919301968442
"hg38:chr4:56048866-56049367",0.00199205562542798,0.0578049581424531,0.0519528150253254
"hg38:chr13:30792527-30793028",0.133387587338159,0.0139369237172123,0.00781230833657386
"hg38:chr2:111565924-111566425",0.0163405962968806,0.035286176893921,0.0292941655702808
"hg38:chr8:123541027-123541528",0.190422658529925,0.0106243515155747,0.00447916115231732
"hg38:chr18:42114288-42114789",0.671235100048932,0.00112186157718432,-0.00508235046270899
"hg38:chr22:39316352-39316853",0.00108718366461735,0.0643334867761014,0.0585218935262637
"hg38:chr17:2336215-2336716",0.836908707911073,0.000263975648857348,-0.00594556487506288
"hg38:chr10:72242583-72243084",0.190427829672844,0.0106241049879694,0.00447891309348465
"hg38:chr9:96418431-96418932",4.46502785966614e-05,0.0986072089761151,0.093008495988389
