"peakId","pvalue","correlation","adjCorrelation"
"mm10:chr5:62813714-62814215",0.885804147631446,0.00012849824720661,-0.00608188375125804
"mm10:chr19:4097027-4097528",0.857610795652738,0.000200541061099988,-0.0060093934664708
"mm10:chr13:56296187-56296688",0.0844878424754388,0.0183733814859151,0.0122763217435914
"mm10:chr10:121739700-121740201",2.98443556328124e-10,0.219046823567663,0.214196182720257
"mm10:chr7:16924358-16924859",3.3604541398948e-07,0.149709247354363,0.144427938331719
"mm10:chr12:17746597-17747098",1.92356532996347e-07,0.155399632032914,0.150153667014485
"mm10:chr7:27596737-27597238",0.0736035921572349,0.0197447622169698,0.0136562203673857
"mm10:chr3:89213739-89214240",5.86919336988228e-07,0.143990875094839,0.138674048232074
"mm10:chr11:61174949-61175450",0.224067579467637,0.0091671789478351,0.00301293782328754
"mm10:chr8:94917295-94917796",0.786044619542763,0.000458991017024734,-0.0057493382313167
"mm10:chr6:5298118-5298619",0.244709254920115,0.00839601318819169,0.00223698221420528
"mm10:chr14:31336323-31336824",0.981091035655524,3.49992530510959e-06,-0.00620765846025205
"mm10:chr18:75378564-75379065",1.30292419412886e-05,0.111672376217565,0.106154813336929
"mm10:chr2:132262909-132263410",0.000180403742715382,0.0836714321307444,0.0779799503427366
"mm10:chr6:86584922-86585423",0.00649222138473151,0.0451080651116308,0.0391770593048707
"mm10:chr12:102439532-102440033",8.88758315457214e-17,0.350215904436738,0.346179978377339
"mm10:chr17:25433831-25434332",0.271276189205828,0.00751228994764032,0.00134777000942695
"mm10:chr17:66448192-66448693",0.336926261087164,0.00572861406086611,-0.000446984609563342
"mm10:chr4:130047559-130048060",1.64625446749577e-09,0.202667937423093,0.197715564363609
"mm10:chr10:63338820-63339321",0.370517930754825,0.0049839363054713,-0.00119628769263132
"mm10:chr11:31807351-31807852",2.49257379718567e-13,0.283769248880031,0.279320610674317
"mm10:chr9:34560358-34560859",8.94649567051889e-07,0.139648126679519,0.134304326224112
"mm10:chr11:32781565-32782066",0.276505844354434,0.00735089303715408,0.00118537063365821
"mm10:chr15:12490879-12491380",4.34898053504705e-07,0.147068719686488,0.141771009870876
"mm10:chr16:11589313-11589814",0.00395112878606339,0.0504344367271912,0.0445365139739438
"mm10:chr7:48930364-48930865",7.65402056648385e-14,0.294047521131498,0.289662723126103
"mm10:chr14:25756252-25756753",0.000159219787820218,0.0850120141249047,0.0793288589331339
"mm10:chr5:57717381-57717882",0.00037884894089126,0.0756946761619639,0.069953649305827
"mm10:chr10:122886614-122887115",0.0250183708236732,0.0308085774615449,0.024788754961306
"mm10:chr10:95501653-95502154",1.74940976439338e-11,0.245577695923446,0.240891843103094
"mm10:chr16:91729882-91730383",3.03314345868746e-09,0.19673229354861,0.191743053135868
"mm10:chr12:86888482-86888983",0.00215218948407107,0.0569718872173549,0.0511145697466553
"mm10:chr2:73214204-73214705",0.533170083150092,0.00241666331765178,-0.00377950647540625
"mm10:chr3:122483737-122484238",0.195797343903664,0.0103722218818443,0.00422546549601739
"mm10:chr7:16387611-16388112",6.26358956838684e-07,0.143321987740884,0.13800100629828
"mm10:chr5:65492708-65493209",2.38917086387275e-11,0.242703989819965,0.238000287893381
"mm10:chr3:133091648-133092149",0.607198135447951,0.00164521087733936,-0.00455575054578277
"mm10:chr17:78298058-78298559",0.741348067345309,0.000678553393467934,-0.00552841211340492
"mm10:chr2:151631996-151632497",0.442733231052099,0.00366420320703917,-0.00252421789105394
"mm10:chr4:126058312-126058813",0.975566638690994,5.8444504969215e-06,-0.00620529937279192
"mm10:chr4:47474118-47474619",0.00218822174848587,0.0567930146086473,0.0509345861279556
"mm10:chr7:113201559-113202060",0.413540205466637,0.00415704162770136,-0.00202831836218865
"mm10:chr16:32877499-32878000",0.181350930386839,0.0110691510170763,0.00492672338364197
"mm10:chr12:110373307-110373808",6.60264278930423e-11,0.23326061294519,0.228498256503856
"mm10:chr13:35969321-35969822",0.0932732213780992,0.0173978328360634,0.0112947137853557
"mm10:chr4:129696612-129697113",0.00507129054717393,0.0477548032801837,0.0418402368409302
"mm10:chr15:81811157-81811658",0.0191037970683504,0.0336387311937464,0.0276364872881175
"mm10:chr6:39592296-39592797",0.00061046028767367,0.0705556939622311,0.0647827479619965
"mm10:chr11:110398833-110399334",0.139883285934353,0.0134859603387837,0.00735854394337249
"mm10:chr4:57139243-57139744",0.000252656515990979,0.0800528367392009,0.0743388792034197
"mm10:chr16:22517609-22518110",0.177346213267597,0.0112737215749174,0.0051325645660659
"mm10:chr19:22595267-22595768",0.0165978898580743,0.0351211948942007,0.029128158837643
"mm10:chr10:39540959-39541460",2.22343450528611e-05,0.10601720328986,0.100464515111536
"mm10:chr14:115070478-115070979",0.00416515052557489,0.0498677247369043,0.0439662820334069
"mm10:chr11:115159980-115160481",0.000678206245576052,0.0694213924586854,0.0636414011074971
"mm10:chr11:74830154-74830655",0.994089767355975,3.41869026154236e-07,-0.00621083613178727
"mm10:chr10:127070068-127070569",0.969470451883824,9.12627456587746e-06,-0.00620199716472253
"mm10:chr16:91648070-91648571",1.0605193355886e-10,0.228821374339836,0.224031444987909
"mm10:chr19:36736526-36737027",1.16307437213386e-05,0.112870917452882,0.107360798927745
"mm10:chr17:29660284-29660785",4.09677207173358e-09,0.193798177794533,0.188790713060338
"mm10:chr2:34372577-34373078",0.0311343144902553,0.0285289650332124,0.0224949834495677
"mm10:chr19:41263230-41263731",0.168758266363226,0.011730803236829,0.00559248524451123
"mm10:chr3:123321525-123322026",1.46018271833529e-08,0.181288351658739,0.176203186141091
"mm10:chr14:51912202-51912703",0.000437436752248887,0.0741463826715487,0.0683957390856577
"mm10:chr6:124809408-124809909",0.238235406316879,0.00862919092428872,0.00247160825922234
"mm10:chr15:103239705-103240206",0.0669018125974539,0.0207011691862776,0.014618567752652
"mm10:chr12:82469925-82470426",0.0334357698785407,0.0277889553237246,0.0217503774064806
"mm10:chr9:55511987-55512488",0.00666529840274197,0.044826502316923,0.0388937476729288
"mm10:chr11:115933335-115933836",0.48024184537624,0.00309992823369508,-0.00309199767789684
"mm10:chr3:100997624-100998125",3.09496463286489e-06,0.126765151958594,0.121341333026659
"mm10:chr8:30862953-30863454",6.90584263610959e-05,0.0939552755895753,0.0883276686056596
"mm10:chr8:94152468-94152969",0.00166487563607037,0.059738650389665,0.0538985177833896
"mm10:chr2:49868440-49868941",2.70063960423286e-05,0.103954335993365,0.0983888349746903
"mm10:chr10:93889576-93890077",1.90808925803064e-11,0.244778163400412,0.240087344539545
"mm10:chr1:133920738-133921239",0.140867434218429,0.0134196704659597,0.00729184233220793
"mm10:chr11:102086913-102087414",0.482886630711429,0.00306280349501109,-0.00312935300502002
"mm10:chr16:23520445-23520946",0.72920770007858,0.000746386436274889,-0.00546015774735076
"mm10:chr1:154032499-154033000",0.948217768562332,2.62790082966944e-05,-0.00618473789227281
"mm10:chr18:37954762-37955263",0.723666975319647,0.000778548033492031,-0.00542779638866017
"mm10:chr11:31770879-31771380",0.11420475567731,0.0154251389583412,0.00930976715062905
"mm10:chr15:84680733-84681234",0.00533452059593256,0.047212122389387,0.0412941852613707
"mm10:chr17:72938129-72938630",0.227666261438025,0.0090267497881993,0.0028716364328465
"mm10:chrX:122397237-122397738",0.00908705972515878,0.0415156478415745,0.0355623288840686
"mm10:chr14:14012366-14012867",0.123507499465735,0.0146716642447132,0.0085516124698356
"mm10:chr14:31000821-31001322",0.353457504450095,0.00535012265406523,-0.000827826894667281
"mm10:chrX:11463575-11464076",0.0709094137920166,0.0201176836255815,0.0140314580580386
"mm10:chr11:6444246-6444747",0.396672555843702,0.00446592066875862,-0.0017175208177709
"mm10:chr15:95654613-95655114",0.336808843101583,0.00573139101552742,-0.00044419040673641
"mm10:chr10:111567033-111567534",0.00423153126915661,0.0496978967026716,0.0437953991666634
"mm10:chr3:65460113-65460614",0.375264669539368,0.00488616872900938,-0.00129466252112096
"mm10:chr10:66877140-66877641",0.0273205067203935,0.0298892559441957,0.0238637233724204
"mm10:chr14:21985872-21986373",0.0269522106361108,0.0300308487850966,0.0240061956719606
"mm10:chr19:28758668-28759169",0.00547802232083377,0.0469275380367727,0.0410078333040818
"mm10:chr18:73954532-73955033",6.51483324762515e-08,0.166353824736044,0.161175898181609
"mm10:chr10:91974485-91974986",0.098568093758596,0.0168565308058124,0.0107500496306931
"mm10:chr16:22440157-22440658",0.135841860199136,0.0137637268697454,0.00763803573229044
"mm10:chr1:64302630-64303131",2.64821218518092e-05,0.104162451785122,0.0985982434111164
"mm10:chr8:60810930-60811431",0.726245439100407,0.000763486487714978,-0.0054429514844109
"mm10:chr2:84727113-84727614",0.0308330554725496,0.0286299922493199,0.0225966381639119
"mm10:chr13:107642197-107642698",0.00595518636630815,0.0460325765851408,0.0401073130856695
"mm10:chr19:53360265-53360766",0.702283437004102,0.000909907211268715,-0.00529562131536942
"mm10:chr8:30202712-30203213",0.000924877452828948,0.0660769347910491,0.0602761704108693
"mm10:chr19:57452676-57453177",0.00728593465792922,0.0438742712722398,0.0379356021497072
"mm10:chr4:32239254-32239755",0.00615113263561592,0.0456858466819871,0.039758429580633
"mm10:chr8:126970934-126971435",0.000992407893427057,0.0653170330829128,0.0595115488163471
"mm10:chr15:58888748-58889249",0.00130844270369282,0.0623359785713191,0.0565119784382217
"mm10:chr5:97111059-97111560",0.0166000830249107,0.035119799832378,0.0291267551108401
"mm10:chr15:8660248-8660749",0.398879689297317,0.00442443094104313,-0.00175926824565848
"mm10:chr15:85575460-85575961",0.376199638046809,0.00486711441900424,-0.00131383518087766
"mm10:chr9:42944651-42945152",0.0372004986378557,0.0266851964345663,0.0206397628720479
"mm10:chr11:16591387-16591888",7.83005772399207e-06,0.117039343358584,0.111555115677581
"mm10:chr2:35582596-35583097",0.441076587232804,0.00369084496951505,-0.00249741065179231
"mm10:chr15:84729629-84730130",0.542355821565111,0.00231003125248725,-0.00388680085153461
"mm10:chr8:84664839-84665340",0.013771358101583,0.0370958805568973,0.0311151096286793
"mm10:chr9:53610128-53610629",3.38855699367303e-06,0.125818875829826,0.120389179406409
"mm10:chr5:128806497-128806998",0.284794616775729,0.00710275004048479,0.000935686376140033
"mm10:chr5:34573441-34573942",0.728828747960408,0.000748561895364268,-0.00545796877609305
"mm10:chr17:46110727-46111228",0.859742410027818,0.000194519836338746,-0.00601545209014362
"mm10:chr2:79139829-79140330",1.92940910318091e-10,0.223181372762397,0.218356412344772
"mm10:chr11:21010849-21011350",0.238790367256617,0.00860890392264096,0.002451195251353
"mm10:chr14:12344686-12345187",0.66959841189212,0.00113375740465191,-0.00507038074811424
"mm10:chr5:66259596-66260097",2.46814524871853e-05,0.10490977515517,0.0993502085412269
"mm10:chrX:16811833-16812334",0.876151896656974,0.00015132095525173,-0.00605891928726227
"mm10:chr3:10082224-10082725",0.00115653776183402,0.0636666541095625,0.05785091904192
"mm10:chr2:31687986-31688487",0.344783565702172,0.00554567400189274,-0.000631060942194976
"mm10:chr5:137758932-137759433",0.034616166492975,0.0274295886263626,0.0213887786178306
"mm10:chr1:24938248-24938749",0.34738139705356,0.00548641562451222,-0.000690687384031113
"mm10:chr19:4201411-4201912",0.84236054919414,0.000246393686072146,-0.00596325604258574
"mm10:chr2:68222471-68222972",7.91040384422757e-06,0.116931958332193,0.111447063663449
"mm10:chr12:112588485-112588986",0.00105891641203863,0.0646175631177434,0.0588077343172325
"mm10:chr5:123075977-123076478",1.68380447954435e-07,0.156752894790004,0.151515335130315
"mm10:chr7:141447352-141447853",2.80043878875937e-08,0.174813499532391,0.169688117541909
"mm10:chr14:20673988-20674489",0.0370111930218428,0.0267378779820726,0.0206927716341351
"mm10:chr5:24100307-24100808",0.136268736330358,0.0137339569474434,0.00760808090363877
"mm10:chr11:12232010-12232511",9.79267050323428e-05,0.0902208267989227,0.0845700244809035
"mm10:chr2:30392839-30393340",0.014828113359462,0.0363130017683667,0.0303273682389776
"mm10:chr17:33810145-33810646",3.66374277767985e-12,0.259839981633852,0.255242714439032
"mm10:chr5:136952918-136953419",0.00237693998475515,0.0559019390797742,0.0500379759684684
"mm10:chr8:44979966-44980467",0.566711697765045,0.00204285656115943,-0.00415563501299483
"mm10:chr11:106659896-106660397",0.0410270191893684,0.0256761415005164,0.0196244405160475
"mm10:chr2:112454690-112455191",0.844636901553924,0.000239238808297947,-0.00597045536059458
"mm10:chr4:87650778-87651279",0.658010714524385,0.00122011513461518,-0.00498348663473502
"mm10:chr15:51865307-51865808",7.98908020449244e-21,0.420593310523907,0.416994511210391
"mm10:chr14:24617481-24617982",0.0424402219276905,0.0253280152707649,0.0192741520115771
"mm10:chr19:23758655-23759156",0.0107502970112472,0.0397254428169217,0.0337610045735485
"mm10:chr3:96600805-96601306",0.285756735513699,0.00707453516913977,0.00090729625714695
"mm10:chr9:78112944-78113445",4.32069524013125e-07,0.147135616979265,0.141838322674789
"mm10:chr4:117550057-117550558",0.606388049670897,0.00165263184157045,-0.00454828348860614
"mm10:chr3:137525562-137526063",0.0522194961401835,0.0232073502660955,0.0171403151745805
"mm10:chr4:44167368-44167869",0.0624670149469558,0.0213916026046395,0.0153132895773392
"mm10:chr12:86932132-86932633",0.807543498622516,0.00036964419397986,-0.00583924000357315
"mm10:chr12:14260291-14260792",0.000242858514777849,0.0804779992961578,0.0747666825215998
"mm10:chr14:31435892-31436393",4.1137499031746e-05,0.0994798659793204,0.0938865732214279
"mm10:chr7:28597992-28598493",0.767793844459438,0.000543024687431583,-0.00566478261264646
"mm10:chr6:17636709-17637210",5.47499159838806e-08,0.16810212154123,0.162935053973163
"mm10:chr1:93754515-93755016",0.596513802352836,0.0017447972220211,-0.00445554565237622
"mm10:chr14:8300211-8300712",0.882232568035755,0.000136721151534056,-0.00607360977299046
"mm10:chr11:72607008-72607509",0.952558847487021,2.2052644620183e-05,-0.0061889905066555
"mm10:chr7:126503294-126503795",0.000186744834556976,0.083300545044643,0.0776067596101377
"mm10:chr1:93085088-93085589",1.84018912933758e-06,0.132179318514146,0.12678912794591
"mm10:chr12:51001933-51002434",0.11747965752978,0.0151524545281449,0.00903538902831983
"mm10:chr8:122376792-122377293",0.07269134811127,0.0198693856510532,0.013781617860066
"mm10:chr7:100656748-100657249",1.75406503356461e-17,0.363045444974047,0.359089205501836
"mm10:chr4:126750071-126750572",0.38505100449234,0.00468995733227608,-0.00149209262218186
"mm10:chr18:34751407-34751908",0.350106664349617,0.0054248893728031,-0.000752595786372113
"mm10:chr2:127507055-127507556",0.0273532047623136,0.029876780132784,0.0238511700714969
"mm10:chr4:43875269-43875770",0.181683347440591,0.0110524037467337,0.00490987209298669
"mm10:chr11:3963709-3964210",0.00093883783529505,0.0659153927797324,0.0601136250330226
"mm10:chr17:9579361-9579862",0.000957743617197031,0.0657004114391452,0.0598973084046057
"mm10:chr17:4974704-4975205",3.86592239363231e-11,0.238246686443638,0.233515299402915
"mm10:chr15:76700498-76700999",6.76597647171926e-08,0.165973124842845,0.160792833692801
"mm10:chr12:73907563-73908064",0.0145690089185038,0.0364995704384828,0.0305150957207093
"mm10:chr7:17017051-17017552",2.93141699324993e-08,0.174357374760306,0.169229159696705
"mm10:chr9:44267794-44268295",2.0756902444839e-07,0.154625116137675,0.149374340461511
"mm10:chr18:34779221-34779722",0.00090882203837032,0.0662657601401519,0.0604661685882273
"mm10:chr7:135802737-135803238",0.718329823866102,0.00081025067399291,-0.00539589683734866
"mm10:chr3:146499500-146500001",0.274591625802736,0.00740952471829901,0.00124436648673564
"mm10:chr6:124863028-124863529",0.108795001567289,0.0158948467660194,0.00978239239810653
"mm10:chr8:70897280-70897781",0.0256457170265146,0.0305496983927025,0.0245282679479367
"mm10:chr15:97765465-97765966",0.00998653833678427,0.0405098471495552,0.0345502809827822
"mm10:chr13:63573358-63573859",0.00182676759815972,0.0587384208733265,0.0528920756613596
"mm10:chr10:94382630-94383131",0.00294571638312601,0.053592221907853,0.0477139127271564
"mm10:chr15:98093090-98093591",0.156289514480697,0.0124437279999647,0.00630983811176568
"mm10:chr4:44704244-44704745",0.0740809276360103,0.0196802051520796,0.0135912623269374
"mm10:chr4:97582687-97583188",0.00149113421564444,0.0609267922688136,0.0550940394257627
"mm10:chr1:75214767-75215268",0.0571598321682592,0.0222892412418695,0.0162165036098314
"mm10:chr1:87292773-87293274",2.5289798573653e-07,0.152612476517756,0.147349199974388
"mm10:chr3:51228801-51229302",0.0296489251047606,0.0290372076365632,0.0230063828392749
"mm10:chr15:31530846-31531347",9.94912483383099e-06,0.11451765664397,0.109017766312566
"mm10:chr4:125029694-125030195",0.192531227318518,0.010524465685553,0.00437865491341356
"mm10:chr18:9211843-9212344",0.493899672690769,0.00291174604350482,-0.0032813487015665
"mm10:chr19:10188352-10188853",1.16956491676171e-07,0.16044832089974,0.155233714197253
"mm10:chr1:59483662-59484163",0.0240896559505659,0.0312043274293598,0.0251869630034551
"mm10:chr7:19119553-19120054",0.00123318009863609,0.0629747593802129,0.0571547268297794
"mm10:chr19:22554271-22554772",0.000373705098399667,0.0758418394058142,0.0701017266070926
"mm10:chr14:61037230-61037731",1.31120743602898e-08,0.182354093750256,0.177275547748704
"mm10:chr7:126583080-126583581",0.222649572868863,0.00922325218793374,0.00306935934438072
"mm10:chr2:172958497-172958998",0.000366656039571285,0.0760468243216476,0.0703079847211608
"mm10:chr7:100857197-100857698",0.0228705947832302,0.0317482659955599,0.0257342800700666
"mm10:chr10:63022983-63023484",7.10047164656037e-07,0.142031036812425,0.136702037041074
"mm10:chr2:32712922-32713423",0.177278747852318,0.0112772130799355,0.0051360777574506
"mm10:chr9:61249916-61250417",0.0566286615860525,0.0223838728433989,0.0163117229852834
"mm10:chr6:15720512-15721013",0.0136954615375028,0.0371544410752383,0.0311740338769478
"mm10:chr13:119790593-119791094",0.0821856919808215,0.018647068228912,0.0125517084042468
"mm10:chr1:40790454-40790955",1.06817846798357e-07,0.161365751196072,0.156156842818408
"mm10:chr1:55405578-55406079",0.326526118398833,0.00597968210009391,-0.000194357141520393
"mm10:chr11:31770306-31770807",0.359137169512978,0.00522556950696942,-0.000953153663794796
"mm10:chr2:28640690-28641191",0.0148176039917218,0.0363205042315356,0.0303349173012967
"mm10:chr12:75818312-75818813",0.0633913584018184,0.0212435125716368,0.0151642797304668
"mm10:chr16:22439516-22440017",0.22624218854934,0.00908200210240021,0.00292723192912325
"mm10:chr2:120850236-120850737",0.675389494257044,0.00109199761683516,-0.00511239991349503
"mm10:chr1:63730365-63730866",0.177325035777152,0.0112748173995852,0.00513366719709817
"mm10:chr6:72788497-72788998",0.447364936322907,0.00359052365560141,-0.00259835507945706
"mm10:chr13:44232436-44232937",7.64823237854411e-12,0.253157411732864,0.248518637892696
"mm10:chr2:67977746-67978247",0.38107463576872,0.00476882710406435,-0.00141273297603455
"mm10:chr1:186627520-186628021",0.0038690264933579,0.0506600764970599,0.0447635552330664
"mm10:chr4:12539435-12539936",2.34628090906031e-05,0.105446924816222,0.0998906945355778
"mm10:chr13:91370789-91371290",0.0110108503498956,0.0394707250647096,0.0335047047234965
"mm10:chr4:123239331-123239832",2.05492711484835e-05,0.106852553584458,0.101305053917281
"mm10:chr2:101982976-101983477",0.305958542052794,0.00650853892034332,0.000337784503699538
"mm10:chr15:102325884-102326385",0.0997730585420367,0.0167377324743823,0.0106305134214281
"mm10:chr8:72646414-72646915",0.000233078112054803,0.0809197914062201,0.0752112186820352
"mm10:chr12:111574967-111575468",0.015042246609532,0.0361613040019171,0.0301747282503762
"mm10:chr9:50090912-50091413",0.797875675948825,0.000408549058871636,-0.00580009349355772
"mm10:chr10:43172942-43173443",0.940261103250678,3.49914757027848e-05,-0.00617597131016249
"mm10:chr9:121759678-121760179",0.477404033874932,0.00314013536921173,-0.00305154080861935
"mm10:chr11:77766235-77766736",0.0164506759163025,0.035215269468837,0.0292228177264074
"mm10:chr9:78480772-78481273",0.0781560121555177,0.0191464562876407,0.0130541982521602
"mm10:chr16:30599397-30599898",2.66070248388713e-09,0.198008097689124,0.193026781525703
"mm10:chrX:103821761-103822262",0.0417091256679854,0.0255065808524934,0.0194538266962976
"mm10:chr11:5015721-5016222",0.00378258670307135,0.0509029026896296,0.0450078896628571
"mm10:chr15:8659620-8660121",0.000628919182101321,0.0702346299716656,0.0644596897851542
"mm10:chr2:25402832-25403333",0.174696071833067,0.0114120279177815,0.00527172995453795
"mm10:chr3:52766781-52767282",4.43082685764287e-06,0.123014404321968,0.117567288820862
"mm10:chr1:126737778-126738279",0.77119439127783,0.000526787938551985,-0.00568112021089807
"mm10:chr6:124757851-124758352",0.831995440874513,0.00028036224114146,-0.00592907650270232
"mm10:chr10:84658020-84658521",0.90794678264267,8.32983428188085e-05,-0.00612736440039349
"mm10:chr5:138194331-138194832",0.0263198355758575,0.0302786759757431,0.0242555621619279
"mm10:chr19:41482387-41482888",0.866420063871781,0.000176268666180744,-0.006033816621607
"mm10:chr6:34515057-34515558",0.529361161540504,0.00246185913804214,-0.00373402993563457
"mm10:chr17:47976323-47976824",0.776677369238688,0.000501169352136201,-0.00570689791896856
"mm10:chr9:10269245-10269746",4.38555553695779e-09,0.19313198298214,0.188120380391967
"mm10:chr9:44881414-44881915",0.0526243799425507,0.0231287459143779,0.017061222597076
"mm10:chr11:95042108-95042609",4.71848953575167e-05,0.0980189330386813,0.0924165661631452
"mm10:chr2:103797367-103797868",0.592274443531034,0.00178534992013612,-0.00441474107414885
"mm10:chr7:145206590-145207091",0.00186234883761912,0.0585305192197344,0.0526828826931489
"mm10:chr16:23225729-23226230",0.158197772691408,0.0123305338756761,0.00619594091838206
"mm10:chrX:142966509-142967010",0.162643895318975,0.0120726712964083,0.00593647670818733
"mm10:chr11:86683680-86684181",0.000431524593620263,0.0742929276923328,0.0685431943239622
"mm10:chr13:107022225-107022726",0.0218623119088954,0.03222112067456,0.0262100717346505
"mm10:chr2:105687523-105688024",0.0851069219519034,0.0183011443590319,0.0122036359389017
"mm10:chr8:64644551-64645052",2.19917517036269e-17,0.361272348688785,0.357305096196169
"mm10:chr13:56221804-56222305",0.282605604763107,0.00716739396825765,0.00100073181899225
"mm10:chr11:41159147-41159648",0.170717995332243,0.0116241992970202,0.00548521916843024
"mm10:chr7:13034501-13035002",0.253704755548692,0.00808414319322266,0.00192317513852212
"mm10:chr2:130291419-130291920",6.56135171164448e-06,0.118897369627637,0.113424682482467
"mm10:chr15:61395311-61395812",8.04428766355884e-05,0.0923246091927647,0.0866868738461359
"mm10:chr6:127989026-127989527",4.03155064969528e-09,0.19395506199635,0.18894857169819
"mm10:chr4:135272770-135273271",9.81319526836256e-05,0.0901984179553467,0.0845474764519638
"mm10:chr14:24993707-24994208",0.395457815713748,0.0044888971495078,-0.00169440162596115
"mm10:chr13:24253936-24254437",1.38443779455804e-09,0.204343202168389,0.199401234479994
"mm10:chr4:131843199-131843700",0.546989474502571,0.00225748631164624,-0.00393967215846767
"mm10:chr5:134530800-134531301",0.885408319718964,0.000129396742788957,-0.00608097967495775
"mm10:chr2:103677951-103678452",0.328819727167003,0.00592341134454465,-0.000250977404868018
"mm10:chr10:81292658-81293159",0.315507579634715,0.00625742654609587,8.51124252642582e-05
"mm10:chr4:97581961-97582462",0.773133633897255,0.000517648067781166,-0.00569031685105244
"mm10:chr7:118993813-118994314",9.05467641739277e-12,0.251616761101456,0.246968418002708
"mm10:chr7:27335842-27336343",0.102062739331129,0.016516210825382,0.0104076158615645
"mm10:chr16:11065957-11066458",0.000944820432129065,0.0658468990245659,0.0600447058508054
"mm10:chr2:164832900-164833401",0.258152331403068,0.00793489128072757,0.00177299619551466
"mm10:chr12:79731796-79732297",0.00532983459627848,0.0472215450387761,0.0413036664365324
"mm10:chr9:107576683-107577184",0.000466068012481259,0.0734635448761563,0.0677086600617224
"mm10:chr7:24133880-24134381",0.454149683978234,0.00348470072330191,-0.00270483529705024
"mm10:chr7:44676562-44677063",4.44486039081486e-06,0.122981297713121,0.117533976580904
"mm10:chr4:119850629-119851130",0.681107216615314,0.00105166628685124,-0.00515298174863405
"mm10:chr4:154449198-154449699",0.183093880842716,0.0109817302504137,0.00483875963085094
"mm10:chr13:98156651-98157152",0.176220287755089,0.0113321909723959,0.0051913971275039
"mm10:chr2:131204607-131205108",3.05993456745298e-05,0.102627672875567,0.0970539317133031
"mm10:chr2:91327988-91328489",2.21158994158666e-05,0.106073832602911,0.100521496159451
"mm10:chr15:79403082-79403583",0.000353864423534771,0.0764290411103882,0.070692575527223
"mm10:chr2:102003246-102003747",3.44942626235657e-09,0.195478121716662,0.190481091416766
"mm10:chr6:87100239-87100740",0.17277816693365,0.0115136239531475,0.00537395702117941
"mm10:chr8:81624359-81624860",0.00158104041205015,0.0602956204199333,0.0544589472548397
"mm10:chr12:118301255-118301756",0.562645553043454,0.0020859363137874,-0.00411228768426359
"mm10:chr16:30188546-30189047",0.0482653804588081,0.0240103415242847,0.0179482939561127
"mm10:chr7:24972398-24972899",4.55644901550143e-06,0.122721678555027,0.117272744881456
"mm10:chr2:94157861-94158362",0.247912768318252,0.00828337287404437,0.00212364227077762
"mm10:chr18:39752823-39753324",0.697542235346575,0.000940619826354742,-0.00526471793869895
"mm10:chr14:11883450-11883951",0.0278451137471923,0.0296909250076692,0.023664160566723
"mm10:chr3:50904555-50905056",0.000204731494171831,0.0823130220306358,0.0766131029128139
"mm10:chr15:44760262-44760763",0.0161933289997403,0.0353818043989351,0.0293903870349534
"mm10:chr18:25168688-25169189",0.540493419370164,0.00233138393229397,-0.0038653155463874
"mm10:chr11:95414533-95415034",0.687278605616217,0.0010091255805509,-0.00519578668292404
"mm10:chr1:172358789-172359290",0.0414241571782405,0.02557706613578,0.019524749776375
"mm10:chr1:172359337-172359838",0.00823215651187034,0.0425698186538527,0.0366230473411436
"mm10:chr7:66689624-66690125",0.373349900549211,0.00492539855504988,-0.00125518903156473
"mm10:chr3:79287036-79287537",0.227677313950881,0.00902632257766328,0.00287120656882888
"mm10:chr2:30048623-30049124",0.0191280090314254,0.0336253981763581,0.0276230714569566
"mm10:chr15:44618822-44619323",0.0744801687475149,0.0196265487177431,0.0135372726228224
"mm10:chr5:33723846-33724347",0.218794088951111,0.00937788175347338,0.00322494934200412
"mm10:chr18:61506339-61506840",1.15309328036719e-06,0.137025596310879,0.131665506846971
"mm10:chr18:15403420-15403921",0.561215912771286,0.00210122540598744,-0.00409690362875803
"mm10:chr9:47394846-47395347",0.141444607868842,0.0133810329247475,0.00725296480626775
"mm10:chr10:128090912-128091413",0.0736037695602032,0.0197447381415703,0.0136561961424496
"mm10:chr6:108659275-108659776",0.0574204732130892,0.0222431438408587,0.0161701198895596
"mm10:chr4:129984484-129984985",0.292030233006968,0.00689345469489397,0.000725091059458502
"mm10:chr13:58971493-58971994",0.687439525833273,0.00100802996851547,-0.00519688910000308
"mm10:chr15:86277354-86277855",0.347683262549758,0.00547956858961021,-0.000697576947100189
"mm10:chr7:45706669-45707170",0.806070225396459,0.000375439598192313,-0.00583340860306108
"mm10:chr7:144941441-144941942",0.0897496603727432,0.0177767344448428,0.0116759688202767
"mm10:chrX:99020196-99020697",0.0335066609801425,0.027767005057052,0.0217282908027479
"mm10:chr13:63918916-63919417",0.0154361241514981,0.0358879302545576,0.0298996565294306
"mm10:chr6:32226514-32227015",0.0724810135889363,0.0198983556223092,0.0138107677690316
"mm10:chr1:77496635-77497136",0.0153969655174558,0.0359147884798083,0.0299266815759561
"mm10:chr11:70844453-70844954",0.195600638880303,0.0103813072393001,0.00423460728426476
"mm10:chr7:19359215-19359716",6.90145802061508e-06,0.118366467010445,0.112890482333491
"mm10:chr10:80160969-80161470",0.0144525802965791,0.0365845082545609,0.0306005611008626
"mm10:chr15:36609356-36609857",0.985271752001711,2.12321405197064e-06,-0.00620904372250667
